name,id,code,shortName,description,formName,domainType,valueType,aggregationoperator,categoryCombo.id,optionSet.id,class,Inverse
[GC7/H-KRCS/HIV O-6/COMMENT/OUTCOME] Percentage of people who inject drugs reporting using sterile injecting equipment the last time they injected,jAsPpcpSq1F,GC7/H-KRCS/HIV O-6/COMMENT/OUTCOME,GC7/H-KRCS/HIV O-6/COMMENT/OUTCOME,Percentage of people who inject drugs reporting using sterile injecting equipment the last time they injected,LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/HIV O-6/RESULT/OUTCOME] Percentage of people who inject drugs reporting using sterile injecting equipment the last time they injected,jhw0Ve3DYnS,GC7/H-KRCS/HIV O-6/RESULT/OUTCOME,GC7/H-KRCS/HIV O-6/RESULT/OUTCOME,Percentage of people who inject drugs reporting using sterile injecting equipment the last time they injected,NUMBER,AGGREGATE,PERCENTAGE,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/HIV O-6/TARGET/OUTCOME] Percentage of people who inject drugs reporting using sterile injecting equipment the last time they injected,nOXfGTqBZLy,GC7/H-KRCS/HIV O-6/TARGET/OUTCOME,GC7/H-KRCS/HIV O-6/TARGET/OUTCOME,Percentage of people who inject drugs reporting using sterile injecting equipment the last time they injected,NUMBER,AGGREGATE,PERCENTAGE,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/HTS-2/COMMENT/COVERAGE] % of high risk AGYW that have received an HIV test during the reporting period in AGYW programs,t6A9lBDfceo,GC7/H-KRCS/HTS-2/COMMENT/COVERAGE,GC7/H-KRCS/HTS-2/COMMENT/COVERAGE,% of high risk AGYW that have received an HIV test during the reporting period in AGYW programs,LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/HTS-2/RESULT/COVERAGE] % of high risk AGYW that have received an HIV test during the reporting period in AGYW programs,HtZHkowHuub,GC7/H-KRCS/HTS-2/RESULT/COVERAGE,GC7/H-KRCS/HTS-2/RESULT/COVERAGE,% of high risk AGYW that have received an HIV test during the reporting period in AGYW programs,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/HTS-2/TARGET/COVERAGE] % of high risk AGYW that have received an HIV test during the reporting period in AGYW programs,G3zciiC4C1b,GC7/H-KRCS/HTS-2/TARGET/COVERAGE,GC7/H-KRCS/HTS-2/TARGET/COVERAGE,% of high risk AGYW that have received an HIV test during the reporting period in AGYW programs,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/HTS-3a/COMMENT/COVERAGE] % of MSM that have received an HIV test during the reporting period in KP-specific programs and know their results,NYSeHOxc1QJ,GC7/H-KRCS/HTS-3a/COMMENT/COVERAGE,GC7/H-KRCS/HTS-3a/COMMENT/COVERAGE,% of MSM that have received an HIV test during the reporting period in KP-specific programs and know their results,LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/HTS-3a/RESULT/COVERAGE] % of MSM that have received an HIV test during the reporting period in KP-specific programs and know their results,TLJPawfejXu,GC7/H-KRCS/HTS-3a/RESULT/COVERAGE,GC7/H-KRCS/HTS-3a/RESULT/COVERAGE,% of MSM that have received an HIV test during the reporting period in KP-specific programs and know their results,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/HTS-3a/TARGET/COVERAGE] % of MSM that have received an HIV test during the reporting period in KP-specific programs and know their results,zP2oyxbzEFl,GC7/H-KRCS/HTS-3a/TARGET/COVERAGE,GC7/H-KRCS/HTS-3a/TARGET/COVERAGE,% of MSM that have received an HIV test during the reporting period in KP-specific programs and know their results,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/HTS-3b/COMMENT/COVERAGE] % of TG that have received an HIV test during the reporting period in KP-specific programs and know their results,GgkzO6K64FF,GC7/H-KRCS/HTS-3b/COMMENT/COVERAGE,GC7/H-KRCS/HTS-3b/COMMENT/COVERAGE,% of TG that have received an HIV test during the reporting period in KP-specific programs and know their results,LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/HTS-3b/RESULT/COVERAGE] % of TG that have received an HIV test during the reporting period in KP-specific programs and know their results,MN4t5w2HKtD,GC7/H-KRCS/HTS-3b/RESULT/COVERAGE,GC7/H-KRCS/HTS-3b/RESULT/COVERAGE,% of TG that have received an HIV test during the reporting period in KP-specific programs and know their results,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/HTS-3b/TARGET/COVERAGE] % of TG that have received an HIV test during the reporting period in KP-specific programs and know their results,sX2007imFQs,GC7/H-KRCS/HTS-3b/TARGET/COVERAGE,GC7/H-KRCS/HTS-3b/TARGET/COVERAGE,% of TG that have received an HIV test during the reporting period in KP-specific programs and know their results,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/HTS-3c/COMMENT/COVERAGE] % of sex workers that have received an HIV test during the reporting period in KP-specific programs and know their results,iscE0FENMMT,GC7/H-KRCS/HTS-3c/COMMENT/COVERAGE,GC7/H-KRCS/HTS-3c/COMMENT/COVERAGE,% of sex workers that have received an HIV test during the reporting period in KP-specific programs and know their results,LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/HTS-3c/RESULT/COVERAGE] % of sex workers that have received an HIV test during the reporting period in KP-specific programs and know their results,mZWSnxjlcLh,GC7/H-KRCS/HTS-3c/RESULT/COVERAGE,GC7/H-KRCS/HTS-3c/RESULT/COVERAGE,% of sex workers that have received an HIV test during the reporting period in KP-specific programs and know their results,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/HTS-3c/TARGET/COVERAGE] % of sex workers that have received an HIV test during the reporting period in KP-specific programs and know their results,xcOzyGlmaof,GC7/H-KRCS/HTS-3c/TARGET/COVERAGE,GC7/H-KRCS/HTS-3c/TARGET/COVERAGE,% of sex workers that have received an HIV test during the reporting period in KP-specific programs and know their results,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/HTS-3d/COMMENT/COVERAGE] % of people who inject drugs that have received an HIV test during the reporting period in KP-specific programs and know their results,uEXtDMxNvuy,GC7/H-KRCS/HTS-3d/COMMENT/COVERAGE,GC7/H-KRCS/HTS-3d/COMMENT/COVERAGE,% of people who inject drugs that have received an HIV test during the reporting period in KP-specific programs and know their results,LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/HTS-3d/RESULT/COVERAGE] % of people who inject drugs that have received an HIV test during the reporting period in KP-specific programs and know their results,zJiQOrahaSV,GC7/H-KRCS/HTS-3d/RESULT/COVERAGE,GC7/H-KRCS/HTS-3d/RESULT/COVERAGE,% of people who inject drugs that have received an HIV test during the reporting period in KP-specific programs and know their results,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/HTS-3d/TARGET/COVERAGE] % of people who inject drugs that have received an HIV test during the reporting period in KP-specific programs and know their results,gcgbaONAUG1,GC7/H-KRCS/HTS-3d/TARGET/COVERAGE,GC7/H-KRCS/HTS-3d/TARGET/COVERAGE,% of people who inject drugs that have received an HIV test during the reporting period in KP-specific programs and know their results,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/HTS-3e/COMMENT/COVERAGE] Percentage of other vulnerable populations that have received an HIV test during the reporting period and know their results,VsIKlSy0eP6,GC7/H-KRCS/HTS-3e/COMMENT/COVERAGE,GC7/H-KRCS/HTS-3e/COMMENT/COVERAGE,Percentage of other vulnerable populations that have received an HIV test during the reporting period and know their results,LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/HTS-3e/RESULT/COVERAGE] Percentage of other vulnerable populations that have received an HIV test during the reporting period and know their results,P11kikn525r,GC7/H-KRCS/HTS-3e/RESULT/COVERAGE,GC7/H-KRCS/HTS-3e/RESULT/COVERAGE,Percentage of other vulnerable populations that have received an HIV test during the reporting period and know their results,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/HTS-3e/TARGET/COVERAGE] Percentage of other vulnerable populations that have received an HIV test during the reporting period and know their results,Q9iAPDBOMrw,GC7/H-KRCS/HTS-3e/TARGET/COVERAGE,GC7/H-KRCS/HTS-3e/TARGET/COVERAGE,Percentage of other vulnerable populations that have received an HIV test during the reporting period and know their results,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
"[GC7/H-KRCS/HTS-5/COMMENT/COVERAGE] Percentage of Key and Vulnerable Population (high-risk AGYW, TG, FSW, MSM, PWID, Fisher Folk & Truckers) newly diagnosed with HIV initiated on ART",DWb1gdzwD8t,GC7/H-KRCS/HTS-5/COMMENT/COVERAGE,GC7/H-KRCS/HTS-5/COMMENT/COVERAGE,"Percentage of Key and Vulnerable Population (high-risk AGYW, TG, FSW, MSM, PWID, Fisher Folk & Truckers) newly diagnosed with HIV initiated on ART",LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,,Programmes PR,No
"[GC7/H-KRCS/HTS-5/RESULT/COVERAGE] Percentage of Key and Vulnerable Population (high-risk AGYW, TG, FSW, MSM, PWID, Fisher Folk & Truckers) newly diagnosed with HIV initiated on ART",wPRSGfNQ8Zf,GC7/H-KRCS/HTS-5/RESULT/COVERAGE,GC7/H-KRCS/HTS-5/RESULT/COVERAGE,"Percentage of Key and Vulnerable Population (high-risk AGYW, TG, FSW, MSM, PWID, Fisher Folk & Truckers) newly diagnosed with HIV initiated on ART",NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
"[GC7/H-KRCS/HTS-5/TARGET/COVERAGE] Percentage of Key and Vulnerable Population (high-risk AGYW, TG, FSW, MSM, PWID, Fisher Folk & Truckers) newly diagnosed with HIV initiated on ART",VWy4Funy8wD,GC7/H-KRCS/HTS-5/TARGET/COVERAGE,GC7/H-KRCS/HTS-5/TARGET/COVERAGE,"Percentage of Key and Vulnerable Population (high-risk AGYW, TG, FSW, MSM, PWID, Fisher Folk & Truckers) newly diagnosed with HIV initiated on ART",NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/HTS_KITS-AMC/RESULT/COMMODITIES] HTS Kits AMC,TYEKO6haKaX,GC7/H-KRCS/HTS_KITS-AMC/RESULT/COMMODITIES,GC7/H-KRCS/HTS_KITS-AMC/RESULT/COMMODITIES,HTS Kits AMC,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/HTS_KITS-BAL/RESULT/COMMODITIES] HTS Kits Ending Balance,elVRhpM1Ry4,GC7/H-KRCS/HTS_KITS-BAL/RESULT/COMMODITIES,GC7/H-KRCS/HTS_KITS-BAL/RESULT/COMMODITIES,HTS Kits Ending Balance,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/HTS_KITS-COMMENT/COMMENT/COMMODITIES] HTS Kits Comments,nwkJCCqafvJ,GC7/H-KRCS/HTS_KITS-COMMENT/COMMENT/COMMODITIES,GC7/H-KRCS/HTS_KITS-COMMENT/COMMENT/COMMODITIES,HTS Kits Comments,LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/HTS_KITS-PROC/RESULT/COMMODITIES] HTS Kits Under Procurement,xdbGEUpbCwD,GC7/H-KRCS/HTS_KITS-PROC/RESULT/COMMODITIES,GC7/H-KRCS/HTS_KITS-PROC/RESULT/COMMODITIES,HTS Kits Under Procurement,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/HTS_KITS-SOR-D/RESULT/COMMODITIES] HTS Kits SOR Denominator,U6zIKuOeL5N,GC7/H-KRCS/HTS_KITS-SOR-D/RESULT/COMMODITIES,GC7/H-KRCS/HTS_KITS-SOR-D/RESULT/COMMODITIES,HTS Kits SOR Denominator,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/HTS_KITS-SOR-N/RESULT/COMMODITIES] HTS Kits SOR Numerator,AR3CylMa3tN,GC7/H-KRCS/HTS_KITS-SOR-N/RESULT/COMMODITIES,GC7/H-KRCS/HTS_KITS-SOR-N/RESULT/COMMODITIES,HTS Kits SOR Numerator,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/KP-1a/COMMENT/COVERAGE] # of men who have sex with men reached with HIV prevention programs - defined package of services,tpnqtHeQOXK,GC7/H-KRCS/KP-1a/COMMENT/COVERAGE,GC7/H-KRCS/KP-1a/COMMENT/COVERAGE,# of men who have sex with men reached with HIV prevention programs - defined package of services,LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/KP-1a/RESULT/COVERAGE] # of men who have sex with men reached with HIV prevention programs - defined package of services,hwQOgwrrKLC,GC7/H-KRCS/KP-1a/RESULT/COVERAGE,GC7/H-KRCS/KP-1a/RESULT/COVERAGE,# of men who have sex with men reached with HIV prevention programs - defined package of services,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/KP-1a/TARGET/COVERAGE] # of men who have sex with men reached with HIV prevention programs - defined package of services,SudDZ0BgWIG,GC7/H-KRCS/KP-1a/TARGET/COVERAGE,GC7/H-KRCS/KP-1a/TARGET/COVERAGE,# of men who have sex with men reached with HIV prevention programs - defined package of services,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/KP-1b/COMMENT/COVERAGE] % of transgender people reached with HIV prevention programs - defined package of services,dLlO4m6ORTT,GC7/H-KRCS/KP-1b/COMMENT/COVERAGE,GC7/H-KRCS/KP-1b/COMMENT/COVERAGE,% of transgender people reached with HIV prevention programs - defined package of services,LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/KP-1b/RESULT/COVERAGE] % of transgender people reached with HIV prevention programs - defined package of services,Mw5TpFsSz6g,GC7/H-KRCS/KP-1b/RESULT/COVERAGE,GC7/H-KRCS/KP-1b/RESULT/COVERAGE,% of transgender people reached with HIV prevention programs - defined package of services,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/KP-1b/TARGET/COVERAGE] % of transgender people reached with HIV prevention programs - defined package of services,sHVrgOhbGGt,GC7/H-KRCS/KP-1b/TARGET/COVERAGE,GC7/H-KRCS/KP-1b/TARGET/COVERAGE,% of transgender people reached with HIV prevention programs - defined package of services,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/KP-1c/COMMENT/COVERAGE] % of sex workers reached with HIV prevention programs - defined package of services,wsRZUyZE7SU,GC7/H-KRCS/KP-1c/COMMENT/COVERAGE,GC7/H-KRCS/KP-1c/COMMENT/COVERAGE,% of sex workers reached with HIV prevention programs - defined package of services,LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/KP-1c/RESULT/COVERAGE] % of sex workers reached with HIV prevention programs - defined package of services,KqLGZlnwOpS,GC7/H-KRCS/KP-1c/RESULT/COVERAGE,GC7/H-KRCS/KP-1c/RESULT/COVERAGE,% of sex workers reached with HIV prevention programs - defined package of services,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/KP-1c/TARGET/COVERAGE] % of sex workers reached with HIV prevention programs - defined package of services,ACVRZPt7E7b,GC7/H-KRCS/KP-1c/TARGET/COVERAGE,GC7/H-KRCS/KP-1c/TARGET/COVERAGE,% of sex workers reached with HIV prevention programs - defined package of services,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/KP-1d/COMMENT/COVERAGE] % of people who inject drugs reached with HIV prevention programs - defined package of services,G71sIzWFban,GC7/H-KRCS/KP-1d/COMMENT/COVERAGE,GC7/H-KRCS/KP-1d/COMMENT/COVERAGE,% of people who inject drugs reached with HIV prevention programs - defined package of services,LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/KP-1d/RESULT/COVERAGE] % of people who inject drugs reached with HIV prevention programs - defined package of services,H5g6NA5oCzI,GC7/H-KRCS/KP-1d/RESULT/COVERAGE,GC7/H-KRCS/KP-1d/RESULT/COVERAGE,% of people who inject drugs reached with HIV prevention programs - defined package of services,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/KP-1d/TARGET/COVERAGE] % of people who inject drugs reached with HIV prevention programs - defined package of services,a3MpjeCQBwK,GC7/H-KRCS/KP-1d/TARGET/COVERAGE,GC7/H-KRCS/KP-1d/TARGET/COVERAGE,% of people who inject drugs reached with HIV prevention programs - defined package of services,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/KP-1e/COMMENT/COVERAGE] Percentage of other vulnerable populations reached with HIV prevention programs - defined package of services,bNdpGK40f2K,GC7/H-KRCS/KP-1e/COMMENT/COVERAGE,GC7/H-KRCS/KP-1e/COMMENT/COVERAGE,Percentage of other vulnerable populations reached with HIV prevention programs - defined package of services,LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/KP-1e/RESULT/COVERAGE] Percentage of other vulnerable populations reached with HIV prevention programs - defined package of services,Zt2sgw4V5A9,GC7/H-KRCS/KP-1e/RESULT/COVERAGE,GC7/H-KRCS/KP-1e/RESULT/COVERAGE,Percentage of other vulnerable populations reached with HIV prevention programs - defined package of services,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/KP-1e/TARGET/COVERAGE] Percentage of other vulnerable populations reached with HIV prevention programs - defined package of services,Ok1CHpVDmOT,GC7/H-KRCS/KP-1e/TARGET/COVERAGE,GC7/H-KRCS/KP-1e/TARGET/COVERAGE,Percentage of other vulnerable populations reached with HIV prevention programs - defined package of services,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/KP-6a/COMMENT/COVERAGE] # of MSM who received any PrEP product at least once during the reporting period,wCsAK5jQpOq,GC7/H-KRCS/KP-6a/COMMENT/COVERAGE,GC7/H-KRCS/KP-6a/COMMENT/COVERAGE,# of MSM who received any PrEP product at least once during the reporting period,LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/KP-6a/RESULT/COVERAGE] # of MSM who received any PrEP product at least once during the reporting period,cZTenEiimJI,GC7/H-KRCS/KP-6a/RESULT/COVERAGE,GC7/H-KRCS/KP-6a/RESULT/COVERAGE,# of MSM who received any PrEP product at least once during the reporting period,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/KP-6a/TARGET/COVERAGE] # of MSM who received any PrEP product at least once during the reporting period,Cqf70TOjjyO,GC7/H-KRCS/KP-6a/TARGET/COVERAGE,GC7/H-KRCS/KP-6a/TARGET/COVERAGE,# of MSM who received any PrEP product at least once during the reporting period,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/KP-6b/COMMENT/COVERAGE] # of transgender people who received any PrEP product at least once during the reporting period,zKbUDE9C5y7,GC7/H-KRCS/KP-6b/COMMENT/COVERAGE,GC7/H-KRCS/KP-6b/COMMENT/COVERAGE,# of transgender people who received any PrEP product at least once during the reporting period,LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/KP-6b/RESULT/COVERAGE] # of transgender people who received any PrEP product at least once during the reporting period,sid8iSF3Miq,GC7/H-KRCS/KP-6b/RESULT/COVERAGE,GC7/H-KRCS/KP-6b/RESULT/COVERAGE,# of transgender people who received any PrEP product at least once during the reporting period,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
[GC7/H-KRCS/KP-6b/TARGET/COVERAGE] # of transgender people who received any PrEP product at least once during the reporting period,GUJfZ1hP5nn,GC7/H-KRCS/KP-6b/TARGET/COVERAGE,GC7/H-KRCS/KP-6b/TARGET/COVERAGE,# of transgender people who received any PrEP product at least once during the reporting period,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,,Programmes PR,No
